0,1.5708,-3.1416,3.1416,0,0,0
6.5087,0.0075189,0.0027602,0.13586,0.088635,0.030899,-1.1598
6.5257,0.0086869,0.0031687,0.11794,0.048596,0.01703,-0.95019
6.5427,0.009154,0.0033323,0.1037,0.0064735,0.0023076,-0.729
6.5463,0.0091612,0.0033351,0.10116,-0.0024742,-0.00077705,-0.68211
6.5499,0.0091362,0.0033267,0.098775,-0.011326,-0.0038554,-0.63565
6.5535,0.0090795,0.0033073,0.096561,-0.020053,-0.0069113,-0.58978
6.5607,0.0088728,0.0032356,0.092623,-0.03702,-0.012893,-0.50049
6.568,0.0085464,0.0031215,0.089316,-0.053157,-0.018611,-0.4155
6.5752,0.008107,0.0029675,0.086604,-0.068259,-0.02397,-0.33594
6.5824,0.0075628,0.0027762,0.084445,-0.082136,-0.028894,-0.26286
6.5969,0.0061989,0.0022958,0.081575,-0.10556,-0.037194,-0.13964
6.6113,0.0045436,0.0017123,0.080238,-0.12232,-0.043139,-0.051558
6.6258,0.0026982,0.0010613,0.079897,-0.13179,-0.046455,-0.002217
6.633,0.0017378,0.00072274,0.079922,-0.13367,-0.04714,0.0074848
6.6402,0.00077068,0.00038164,0.079981,-0.13367,-0.047139,0.0071895
6.6547,-0.0011303,-0.00028882,0.079917,-0.12816,-0.045247,-0.022363
6.6677,-0.0027333,-0.00085375,0.079281,-0.1174,-0.041367,-0.079934
6.6735,-0.003402,-0.0010896,0.078715,-0.11091,-0.039123,-0.11436
6.6794,-0.0040301,-0.0013111,0.077933,-0.10351,-0.036533,-0.15362
6.6853,-0.0046123,-0.0015167,0.076908,-0.095288,-0.033642,-0.19726
6.6911,-0.0051442,-0.0017045,0.075616,-0.086324,-0.030489,-0.24482
6.697,-0.0056217,-0.0018732,0.074035,-0.076713,-0.027106,-0.29581
6.7028,-0.0060413,-0.0020215,0.072147,-0.066548,-0.023538,-0.34969
6.7145,-0.0066954,-0.0022533,0.067391,-0.04497,-0.01597,-0.46404
6.7262,-0.0070904,-0.0023944,0.061261,-0.022421,-0.0080964,-0.58342
6.7379,-0.0072199,-0.0024427,0.053727,0.00023806,-0.00017407,-0.70341
6.7438,-0.0071858,-0.0024323,0.049436,0.011355,0.0036992,-0.76224
6.7497,-0.0070875,-0.0023996,0.044806,0.022191,0.0074774,-0.8196
6.7555,-0.0069268,-0.002345,0.039845,0.032649,0.011125,-0.87497
6.7672,-0.0064287,-0.0021744,0.028987,0.052073,0.017907,-0.97785
6.7789,-0.0057175,-0.0019292,0.017001,0.068961,0.023824,-1.0674
6.7906,-0.0048262,-0.0016208,0.004059,0.082766,0.02869,-1.1407
6.7914,-0.0047654,-0.0015997,0.0032228,0.083517,0.028956,-1.1447
6.7921,-0.004704,-0.0015784,0.0023838,0.084253,0.029217,-1.1486
6.7928,-0.0046421,-0.0015569,0.0015419,0.084976,0.029474,-1.1524
6.7932,-0.0046109,-0.0015461,0.00112,0.085332,0.029601,-1.1543
6.7934,-0.0045953,-0.0015407,0.00090871,0.085509,0.029663,-1.1553
6.7935,-0.0045875,-0.001538,0.00080302,0.08561,0.029645,-1.1556
6.7935,-0.0045836,-0.0015366,0.00075017,0.085709,0.029449,-1.1555
6.7936,-0.0045796,-0.0015353,0.00069733,0.085906,0.028875,-1.1547
6.7936,-0.0045763,-0.0015342,0.00065294,0.086221,0.027817,-1.153
6.7936,-0.0045735,-0.0015333,0.000615,0.086664,0.026242,-1.1504
6.7937,-0.0045709,-0.0015326,0.00058094,0.087247,0.024113,-1.1468
6.7937,-0.0045683,-0.0015319,0.00054701,0.088036,0.02119,-1.1417
6.7937,-0.0045657,-0.0015313,0.00051326,0.089035,0.017451,-1.1353
6.7937,-0.0045644,-0.0015311,0.00049646,0.089605,0.015309,-1.1316
6.7937,-0.004563,-0.0015309,0.00047971,0.090209,0.013036,-1.1276
6.7938,-0.0045617,-0.0015307,0.00046303,0.09083,0.010694,-1.1235
6.7938,-0.0045603,-0.0015305,0.00044641,0.091453,0.0083458,-1.1195
6.7938,-0.004559,-0.0015304,0.00042984,0.092071,0.0060117,-1.1154
6.7938,-0.0045562,-0.0015303,0.00039689,0.093299,0.0013709,-1.1073
6.7939,-0.0045506,-0.0015305,0.00033171,0.095718,-0.0077876,-1.0913
6.7939,-0.0045449,-0.0015312,0.00026748,0.098087,-0.016784,-1.0756
6.7941,-0.004533,-0.0015343,0.00014177,0.10268,-0.034298,-1.0447
6.7942,-0.0045218,-0.0015387,3.1711e-05,0.10665,-0.049529,-1.0178
6.7943,-0.0045102,-0.0015448,-7.5505e-05,0.11047,-0.064267,-0.99153
6.7944,-0.0044982,-0.0015525,-0.00017996,0.11414,-0.078524,-0.96597
6.7946,-0.0044731,-0.0015721,-0.00038086,0.12106,-0.10565,-0.91689
6.7948,-0.0044466,-0.0015974,-0.00057157,0.12743,-0.13099,-0.87039
6.795,-0.0044187,-0.0016279,-0.00075262,0.13329,-0.15463,-0.82635
6.7954,-0.0043596,-0.0017032,-0.0010877,0.14353,-0.19715,-0.74514
6.7963,-0.0042301,-0.0019022,-0.0016628,0.15879,-0.26522,-0.60716
6.7972,-0.0040901,-0.0021508,-0.0021322,0.16816,-0.31416,-0.49658
6.798,-0.0039442,-0.0024343,-0.0025169,0.1727,-0.34757,-0.40813
6.7989,-0.0037962,-0.0027409,-0.002834,0.17333,-0.36839,-0.33745
6.8006,-0.0035054,-0.0033858,-0.0033172,0.16571,-0.38173,-0.23579
6.8023,-0.003235,-0.0040294,-0.0036603,0.14991,-0.36905,-0.17026
6.804,-0.0029964,-0.0046366,-0.0039119,0.12907,-0.34045,-0.12674
6.8057,-0.002796,-0.0051864,-0.0041012,0.10538,-0.30269,-0.09608
6.8074,-0.0026374,-0.0056673,-0.0042447,0.080342,-0.26027,-0.072534
6.8091,-0.0025219,-0.0060742,-0.0043512,0.054965,-0.21613,-0.052654
6.8108,-0.0024494,-0.0064057,-0.0044253,0.029973,-0.17222,-0.034376
6.8125,-0.002419,-0.0066632,-0.0044689,0.0058508,-0.12975,-0.016695
6.8142,-0.0024288,-0.0068501,-0.0044825,-0.017066,-0.089481,0.00077865
6.8159,-0.0024764,-0.0069703,-0.0044663,-0.038541,-0.051863,0.018096
6.8175,-0.0025497,-0.0070256,-0.0044267,-0.056499,-0.020501,0.033422
6.819,-0.0026494,-0.0070346,-0.0043638,-0.07307,0.0083805,0.048324
6.8221,-0.0029197,-0.0069292,-0.0041718,-0.10183,0.058508,0.076065
6.8247,-0.0032126,-0.0067294,-0.0039455,-0.12154,0.093112,0.096589
6.8273,-0.0035513,-0.0064487,-0.0036701,-0.13685,0.12049,0.11355
6.8299,-0.0039243,-0.0061056,-0.0033554,-0.14785,0.14092,0.12651
6.8325,-0.0043206,-0.0057178,-0.0030124,-0.15469,0.15475,0.13525
6.8378,-0.0051414,-0.0048735,-0.002285,-0.15693,0.1645,0.14032
6.843,-0.0059386,-0.004033,-0.0015708,-0.14618,0.15415,0.13066
6.8482,-0.0066529,-0.0032877,-0.00093849,-0.12576,0.12893,0.10976
6.8534,-0.007243,-0.0027009,-0.00043595,-0.099271,0.094445,0.0817
6.8587,-0.0076863,-0.002307,-8.9668e-05,-0.070184,0.056053,0.050624
6.8639,-0.0079776,-0.0021135,9.4427e-05,-0.041561,0.01845,0.020228
6.8691,-0.0081259,-0.0021061,0.00012798,-0.015832,-0.014622,-0.0065923
6.8744,-0.0081511,-0.002254,3.5304e-05,0.0053291,-0.040593,-0.027843
6.8796,-0.0080797,-0.0025159,-0.00015143,0.021019,-0.058094,-0.042425
6.8848,-0.0079412,-0.0028461,-0.00039632,0.031045,-0.06684,-0.050132
6.89,-0.0077643,-0.0032005,-0.00066452,0.035808,-0.067457,-0.051475
6.8953,-0.0075744,-0.0035397,-0.00092532,0.03616,-0.061279,-0.047484
6.9005,-0.0073919,-0.0038325,-0.0011541,0.033213,-0.050036,-0.039504
6.9057,-0.0072307,-0.0040574,-0.001334,0.028207,-0.035654,-0.029045
6.911,-0.0070985,-0.004203,-0.001456,0.022332,-0.019984,-0.017557
6.9162,-0.0069969,-0.004267,-0.0015181,0.016639,-0.0046516,-0.0063474
6.9214,-0.0069227,-0.0042546,-0.0015245,0.011958,0.0090323,0.0036237
6.924,-0.0068939,-0.0042231,-0.0015093,0.010183,0.014973,0.0078918
6.9266,-0.0068691,-0.004177,-0.0014837,0.0088495,0.020209,0.011602
6.9293,-0.0068472,-0.0041181,-0.0014492,0.0079899,0.024686,0.014733
6.9319,-0.0068269,-0.0040486,-0.0014072,0.0076132,0.028393,0.017249
6.9345,-0.006807,-0.0039704,-0.0013595,0.0077207,0.031323,0.019165
6.9371,-0.0067861,-0.0038855,-0.0013076,0.008297,0.033498,0.020492
6.9397,-0.0067632,-0.0037959,-0.0012529,0.0093145,0.034963,0.02125
6.9423,-0.0067371,-0.0037033,-0.0011969,0.010742,0.035757,0.021503
6.9449,-0.0067067,-0.0036094,-0.0011409,0.012533,0.035957,0.021282
6.9475,-0.0066713,-0.0035158,-0.001086,0.01464,0.03563,0.020654
6.9502,-0.00663,-0.0034236,-0.0010332,0.017011,0.034857,0.019681
6.9528,-0.0065822,-0.0033339,-0.00098337,0.019591,0.033722,0.018425
6.958,-0.0064654,-0.0031651,-0.00089486,0.025157,0.030691,0.015339
6.9632,-0.0063189,-0.0030138,-0.00082361,0.030913,0.027181,0.011897
6.9685,-0.0061425,-0.0028808,-0.00077027,0.036489,0.023754,0.0085421
6.9737,-0.0059382,-0.0027645,-0.00073347,0.041591,0.020846,0.00563
6.9789,-0.0057089,-0.0026613,-0.00071022,0.046017,0.01876,0.0033919
6.9841,-0.0054585,-0.0025666,-0.00069661,0.049659,0.017655,0.001949
6.9894,-0.0051911,-0.002475,-0.0006884,0.052496,0.01755,0.0013287
6.9946,-0.0049109,-0.0023815,-0.00068143,0.05458,0.018359,0.0014566
6.9998,-0.0046216,-0.0022817,-0.00067208,0.056012,0.019918,0.0021997
7.0051,-0.0043262,-0.0021723,-0.00065761,0.05693,0.022004,0.0034012
7.0103,-0.004027,-0.0020511,-0.00063609,0.057479,0.024389,0.0048679
7.0155,-0.0037256,-0.0019172,-0.00060654,0.057801,0.026849,0.0064208
7.0207,-0.0034228,-0.0017707,-0.00056902,0.058023,0.029178,0.0079219
7.026,-0.0031189,-0.0016126,-0.00052408,0.058239,0.031234,0.0092318
7.0312,-0.0028138,-0.0014448,-0.00047291,0.058514,0.032907,0.010276
7.0364,-0.002507,-0.0012693,-0.00041721,0.058886,0.034128,0.011036
7.0416,-0.002198,-0.0010886,-0.00035825,0.059345,0.034933,0.011441
7.0469,-0.0018863,-0.00090493,-0.00029787,0.059885,0.035305,0.011582
7.0521,-0.0015718,-0.00072006,-0.00023768,0.060468,0.035298,0.011514
7.0568,-0.0012861,-0.00055447,-0.00018402,0.060971,0.035089,0.01123
7.0615,-0.00099812,-0.0003903,-0.00013194,0.061433,0.034687,0.010877
7.0662,-0.00070817,-0.00022823,-8.177e-05,0.061811,0.034167,0.010475
7.0709,-0.00041669,-6.8818e-05,-3.3477e-05,0.062066,0.033601,0.010034
7.0756,-0.00012435,8.787e-05,1.277e-05,0.062178,0.033008,0.0096242
7.0803,0.00016813,0.00024182,5.7121e-05,0.062126,0.032427,0.0092588
7.085,0.00045996,0.00039309,9.9933e-05,0.061894,0.031888,0.0089398
7.0897,0.00075027,0.00054193,0.00014139,0.061482,0.031388,0.0086934
7.0944,0.0010382,0.00068853,0.00018182,0.060891,0.030933,0.0085095
7.0992,0.001323,0.00083307,0.00022154,0.060127,0.030517,0.0083788
7.1039,0.0016038,0.00097571,0.00026075,0.059205,0.030117,0.0082989
7.1133,0.0021506,0.0012554,0.00033829,0.05694,0.029307,0.0082183
7.1213,0.0025991,0.0014878,0.00040405,0.054637,0.028521,0.0081314
7.1293,0.003028,0.0017132,0.00046894,0.052069,0.027554,0.0079878
7.1374,0.0034354,0.00193,0.0005322,0.049289,0.026352,0.0077567
7.1454,0.0038197,0.0021361,0.00059305,0.046321,0.024921,0.0073942
7.1534,0.0041794,0.0023299,0.00065067,0.043177,0.023283,0.0068959
7.1615,0.0045132,0.0025096,0.00070395,0.039869,0.021441,0.0063323
7.1695,0.0048197,0.0026741,0.00075227,0.036395,0.019441,0.0057327
7.1776,0.0050976,0.002822,0.00079572,0.032736,0.017387,0.0050371
7.1816,0.0052254,0.0028897,0.00081535,0.030848,0.016317,0.0047139
7.1856,0.0053454,0.0029531,0.00083361,0.02892,0.015234,0.0043928
7.1896,0.0054577,0.0030121,0.00085061,0.026951,0.014151,0.0040613
7.1936,0.005562,0.0030667,0.00086627,0.024946,0.01306,0.0037347
7.1976,0.0056581,0.003117,0.00088062,0.022908,0.011964,0.003412
7.2017,0.005746,0.0031629,0.00089368,0.02084,0.010865,0.0030906
7.2097,0.0058966,0.0032413,0.00091597,0.016628,0.0086551,0.0024554
7.2177,0.006013,0.0033019,0.00093318,0.012342,0.0064307,0.0018275
7.2258,0.0060948,0.0033446,0.00094533,0.0080128,0.0041934,0.0011985
7.2338,0.0061418,0.0033693,0.00095242,0.0036715,0.001946,0.00056342
7.2418,0.0061539,0.0033759,0.00095438,-0.00065386,-0.00030739,-7.624e-05
7.2499,0.0061314,0.0033644,0.00095117,-0.0049375,-0.0025576,-0.00071973
7.2579,0.0060747,0.0033349,0.00094279,-0.0091584,-0.0047864,-0.0013706
7.2619,0.0060337,0.0033134,0.00093664,-0.011238,-0.0058916,-0.0016915
7.2659,0.0059844,0.0032875,0.0009292,-0.013294,-0.0069867,-0.00201
7.27,0.0059269,0.0032573,0.00092049,-0.015324,-0.0080687,-0.0023269
7.278,0.0057877,0.0031839,0.00089929,-0.019297,-0.010188,-0.0029492
7.2852,0.0056356,0.0031035,0.000876,-0.02276,-0.012035,-0.0034892
7.2997,0.0052583,0.0029039,0.00081804,-0.029312,-0.01552,-0.0045027
7.3127,0.0048411,0.0026829,0.00075396,-0.034711,-0.018367,-0.005343
7.3192,0.004607,0.002559,0.000718,-0.037206,-0.019685,-0.0057207
7.3257,0.0043571,0.0024268,0.0006796,-0.039553,-0.020928,-0.0060681
7.3322,0.0040924,0.0022868,0.00063899,-0.041747,-0.022082,-0.0064007
7.3387,0.003814,0.0021396,0.00059631,-0.04378,-0.023148,-0.0067138
7.3453,0.0035229,0.0019857,0.00055169,-0.045642,-0.024129,-0.0069965
7.3518,0.0032202,0.0018257,0.0005053,-0.04733,-0.02502,-0.0072516
7.3648,0.0025848,0.0014898,0.00040792,-0.05016,-0.026516,-0.0076835
7.3778,0.0019174,0.001137,0.00030565,-0.052241,-0.027614,-0.0080089
7.3908,0.001228,0.00077247,0.00020004,-0.053552,-0.028297,-0.0082274
7.3973,0.00087812,0.00058756,0.00014637,-0.053913,-0.028495,-0.0082744
7.4038,0.00052656,0.00040174,9.2411e-05,-0.054078,-0.02859,-0.0082899
7.4103,0.00017455,0.00021565,3.8438e-05,-0.05405,-0.028574,-0.0082875
7.4169,-0.00017663,2.9988e-05,-1.5397e-05,-0.053829,-0.028454,-0.0082569
7.4234,-0.00052576,-0.00015455,-6.8955e-05,-0.053415,-0.028237,-0.0081891
7.4299,-0.00087157,-0.00033734,-0.00012199,-0.052812,-0.027917,-0.0080965
7.4364,-0.0012128,-0.00051776,-0.00017428,-0.052023,-0.027494,-0.0079815
7.4429,-0.0015484,-0.0006951,-0.00022575,-0.05105,-0.026982,-0.0078277
7.4494,-0.001877,-0.00086877,-0.00027617,-0.0499,-0.026374,-0.0076499
7.4559,-0.0021976,-0.0010383,-0.00032524,-0.048579,-0.025666,-0.0074593
7.4624,-0.002509,-0.0012028,-0.00037307,-0.047085,-0.024889,-0.0072124
7.4689,-0.0028102,-0.0013619,-0.0004193,-0.045434,-0.024017,-0.0069579
7.4754,-0.0031001,-0.0015153,-0.00046357,-0.043635,-0.02304,-0.0067145
7.4813,-0.0033507,-0.0016476,-0.00050207,-0.04188,-0.022128,-0.0064261
7.4871,-0.0035906,-0.0017743,-0.00053897,-0.040014,-0.021152,-0.0061273
7.4924,-0.0037969,-0.0018834,-0.00057053,-0.038248,-0.020207,-0.0058712
7.4977,-0.0039937,-0.0019874,-0.00060072,-0.036395,-0.019232,-0.005581
7.503,-0.0041806,-0.0020861,-0.00062941,-0.034465,-0.018216,-0.0052806
7.5082,-0.004357,-0.0021794,-0.00065643,-0.032465,-0.017151,-0.0049832
7.5135,-0.0045228,-0.0022669,-0.00068185,-0.030395,-0.016059,-0.004664
7.5188,-0.0046774,-0.0023486,-0.0007056,-0.028263,-0.014936,-0.0043323
7.5241,-0.0048207,-0.0024243,-0.00072756,-0.026074,-0.013778,-0.0039984
7.5293,-0.0049523,-0.0024939,-0.00074773,-0.023834,-0.012593,-0.0036554
7.5346,-0.0050719,-0.0025571,-0.0007661,-0.021547,-0.011386,-0.0033033
7.5399,-0.0051794,-0.0026139,-0.00078257,-0.01922,-0.010155,-0.0029483
7.5451,-0.0052745,-0.0026641,-0.00079716,-0.016858,-0.0089065,-0.0025858
7.5504,-0.0053571,-0.0027078,-0.00080983,-0.014466,-0.0076435,-0.0022181
7.5557,-0.005427,-0.0027447,-0.00082055,-0.012052,-0.0063671,-0.0018483
7.561,-0.0054842,-0.0027749,-0.00082931,-0.0096194,-0.0050817,-0.0014754
7.5662,-0.0055284,-0.0027983,-0.00083611,-0.0071751,-0.0037904,-0.0011002
7.5715,-0.0055598,-0.0028148,-0.00084092,-0.004725,-0.0024955,-0.00072489
7.582,-0.0055838,-0.0028275,-0.00084459,0.00017006,9.1531e-05,2.5074e-05
7.5911,-0.0055634,-0.0028167,-0.00084147,0.0043352,0.0022911,0.00066531
7.6001,-0.0055056,-0.0027862,-0.00083261,0.0084382,0.0044584,0.0012952
7.6083,-0.0054221,-0.0027421,-0.00081981,0.012054,0.0063706,0.0018479
7.6164,-0.0053096,-0.0026826,-0.00080254,0.015578,0.008233,0.0023877
7.6246,-0.0051688,-0.0026082,-0.00078096,0.018991,0.010035,0.002913
7.6327,-0.0050007,-0.0025194,-0.0007552,0.022273,0.011769,0.0034167
7.6408,-0.0048066,-0.0024168,-0.0007254,0.025406,0.013427,0.0038941
7.649,-0.0045875,-0.002301,-0.00069181,0.028377,0.014996,0.0043507
7.6571,-0.004345,-0.0021729,-0.00065467,0.031168,0.016467,0.0047842
7.6653,-0.0040806,-0.0020332,-0.00061407,0.033762,0.017846,0.005172
7.6734,-0.0037959,-0.0018827,-0.00057037,0.03615,0.019111,0.0055339
7.6815,-0.0034926,-0.0017224,-0.00052402,0.038325,0.020237,0.0058974
7.6897,-0.0031726,-0.0015533,-0.00047483,0.040256,0.021287,0.0061567
7.6938,-0.0030069,-0.0014658,-0.00044941,0.041138,0.021749,0.0062972
7.6978,-0.0028378,-0.0013763,-0.00042356,0.041961,0.02217,0.0064416
7.7019,-0.0026654,-0.0012853,-0.00039706,0.042716,0.022579,0.0065446
7.706,-0.0024901,-0.0011926,-0.00037018,0.043411,0.022945,0.0066541
7.71,-0.0023121,-0.0010985,-0.00034294,0.044044,0.023273,0.0067591
7.7141,-0.0021317,-0.0010032,-0.00031524,0.04461,0.023577,0.0068409
7.7222,-0.0017645,-0.00080917,-0.0002589,0.045549,0.024078,0.0069795
7.7288,-0.0014646,-0.00065063,-0.00021295,0.046116,0.024373,0.0070722
7.7353,-0.0011616,-0.00049046,-0.00016649,0.046511,0.024583,0.0071316
7.7419,-0.00085651,-0.00032923,-0.0001197,0.046734,0.024704,0.0071632
7.7484,-0.00055054,-0.00016749,-7.2794e-05,0.046788,0.024731,0.0071739
7.755,-0.00024477,-5.8627e-06,-2.5924e-05,0.046671,0.024669,0.0071572
7.7615,5.9678e-05,0.00015505,2.0775e-05,0.046385,0.024521,0.0071095
7.768,0.00036171,0.00031472,6.7069e-05,0.045934,0.02428,0.0070446
7.7746,0.00066024,0.00047255,0.00011282,0.045318,0.023953,0.0069532
7.7811,0.00095424,0.0006279,0.00015798,0.044538,0.023554,0.006816
7.7877,0.0012426,0.00078037,0.00020216,0.043605,0.023054,0.0066836
7.7942,0.0015243,0.00092943,0.00024521,0.042521,0.022467,0.0065358
7.7971,0.0016487,0.00099514,0.00026434,0.041982,0.022188,0.0064447
7.8001,0.0017715,0.00106,0.00028317,0.041414,0.021889,0.0063568
7.806,0.0020117,0.001187,0.00032002,0.04019,0.021251,0.0061585
7.8112,0.0022176,0.0012958,0.00035166,0.039017,0.020637,0.0059711
7.8157,0.0023901,0.0013871,0.00037805,0.037941,0.020057,0.005821
7.8201,0.0025577,0.0014757,0.00040375,0.036801,0.019457,0.0056419
7.8246,0.00272,0.0015615,0.00042866,0.035602,0.018827,0.0054546
7.8291,0.0028768,0.0016444,0.00045267,0.03435,0.018161,0.005268
7.8336,0.0030279,0.0017243,0.00047583,0.033042,0.01747,0.0050667
7.8381,0.003173,0.001801,0.00049809,0.031683,0.016753,0.0048564
7.8426,0.0033119,0.0018744,0.00051938,0.030275,0.016009,0.004641
7.8515,0.0035702,0.0020111,0.00055897,0.027323,0.014447,0.0041895
7.8605,0.0038014,0.0021333,0.00059442,0.024207,0.012802,0.0037099
7.8695,0.0040039,0.0022404,0.00062547,0.02095,0.01108,0.0032101
7.8784,0.0041767,0.0023318,0.00065195,0.017577,0.0092936,0.0026965
7.8874,0.0043188,0.0024069,0.00067372,0.014108,0.00746,0.0021643
7.8964,0.0044295,0.0024654,0.00069074,0.010568,0.0055953,0.0016125
7.9053,0.0045082,0.0025071,0.00070278,0.0069873,0.0036933,0.0010742
7.9098,0.0045355,0.0025215,0.00070695,0.0051865,0.0027412,0.00079798
7.9143,0.0045547,0.0025317,0.00070991,0.0033826,0.0017916,0.00051589
7.9188,0.0045658,0.0025376,0.00071161,0.0015816,0.00083688,0.00024278
7.9232,0.0045689,0.0025392,0.00071207,-0.00021573,-0.00011423,-3.193e-05
7.9273,0.0045648,0.002537,0.00071144,-0.0018244,-0.00096363,-0.00028022
7.9313,0.0045542,0.0025314,0.00070982,-0.0034248,-0.0018101,-0.00052538
7.9353,0.0045372,0.0025224,0.00070722,-0.0050149,-0.0026511,-0.00076896
7.9394,0.0045138,0.0025101,0.00070363,-0.0065927,-0.0034855,-0.0010109
7.9474,0.0044482,0.0024754,0.00069357,-0.0097029,-0.0051302,-0.0014877
7.9555,0.0043578,0.0024276,0.0006797,-0.012739,-0.0067355,-0.0019529
7.9716,0.0041055,0.0022942,0.00064102,-0.018522,-0.009794,-0.0028392
7.9877,0.0037638,0.0021135,0.00058864,-0.023822,-0.012594,-0.003655
8,0.0034472,0.0019461,0.00054015,-0.027485,-0.014524,-0.0042241
